timestamp,unix_time,vllm:num_requests_running,vllm:num_requests_waiting,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info
2026-01-26T23:57:30.949409,1769471850.9494333,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:31.471530,1769471851.4715543,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:31.993665,1769471851.9936895,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:32.515593,1769471852.5156176,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:33.037777,1769471853.0378013,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:33.560655,1769471853.560679,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:34.082539,1769471854.082564,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:34.605000,1769471854.605024,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:35.126937,1769471855.1269538,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:35.648886,1769471855.6489103,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:36.171383,1769471856.171408,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:36.693865,1769471856.6938899,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:37.216124,1769471857.2161481,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:37.738749,1769471857.7387657,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:38.261085,1769471858.2611098,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:38.783443,1769471858.783467,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:39.305905,1769471859.3059242,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:39.827437,1769471859.8274615,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:40.349651,1769471860.3496747,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:40.871850,1769471860.8718748,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:41.393973,1769471861.393998,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:41.915764,1769471861.915789,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:42.439040,1769471862.4390588,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:42.961983,1769471862.9620073,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
2026-01-26T23:57:43.484191,1769471863.4842153,0.0,0.0,0.0,0.0,0.0,1769471573.4454894,0.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,0.0,1769471573.4458084,0.0,1769471573.4458601,0.0,1769471573.4459953,0.0,0.0,0.0,1769471573.4461076,0.0,0.0,0.0,1769471573.4462733,0.0,0.0,0.0,1769471573.446383,0.0,0.0,0.0,1769471573.446502,0.0,0.0,0.0,1769471573.4466078,0.0,0.0,0.0,1769471573.4472492,0.0,0.0,0.0,1769471573.4473603,0.0,0.0,0.0,1769471573.4475033,0.0,0.0,0.0,1769471573.4476461,0.0,0.0,0.0,1769471573.4477673,0.0,0.0,0.0,1769471573.4479113,0.0,0.0,0.0,1769471573.448052,0.0,0.0,0.0,1769471573.4481785,0.0,0.0,0.0,1769471573.4483318,0.0,0.0,0.0,1769471573.4484684,1.0
